,Country,Right,Start Date,End Date,Derogation Level,Confirmed Cases
2195,United Kingdom,Contact tracing,2020-06-24,2020-05-08,2.0,189907.0
2196,United Kingdom,Contact tracing,2020-06-24,2020-08-09,1.0,29611.0
2197,United Kingdom,Contact tracing,2020-06-24,2020-05-08,2.0,9350.0
2198,United Kingdom,Contact tracing,2020-06-25,2020-08-09,1.0,-235012.0
2199,United Kingdom,Contact tracing,2020-06-25,2020-11-11,2.0,1251103.0
2200,United Kingdom,Contact tracing,2020-06-25,2020-02-05,1.0,-18235.0
2201,United Kingdom,Contact tracing,2020-06-26,2020-05-08,2.0,-106671.0
2202,United Kingdom,Contact tracing,2020-06-26,2020-08-10,1.0,69947.0
2203,United Kingdom,Contact tracing,2020-06-27,2020-05-08,2.0,5997.0
2204,United Kingdom,Contact tracing,2020-06-27,2020-02-05,1.0,-242198.0
2205,United Kingdom,Contact tracing,2020-06-27,2020-11-11,2.0,859031.0
2206,United Kingdom,Contact tracing,2020-06-28,2020-08-10,1.0,-746.0
2207,United Kingdom,Contact tracing,2020-06-28,2020-05-09,2.0,6128.0
2208,United Kingdom,Contact tracing,2020-06-28,2020-08-10,1.0,28770.0
2209,United Kingdom,Contact tracing,2020-06-29,2020-05-09,2.0,-1363.0
2210,United Kingdom,Contact tracing,2020-06-30,2020-02-06,1.0,-243844.0
2211,United Kingdom,Contact tracing,2020-06-30,2020-11-12,2.0,-217434.0
2212,United Kingdom,Contact tracing,2020-07-01,2021-02-13,1.0,181547.0
2213,United Kingdom,Contact tracing,2020-07-01,2020-11-12,2.0,1146670.0
2214,United Kingdom,Contact tracing,2020-07-02,2021-02-14,1.0,3533578.0
2215,United Kingdom,Contact tracing,2020-07-02,2020-05-09,2.0,160150.0
2216,United Kingdom,Contact tracing,2020-07-02,2020-02-06,1.0,-245027.0
2217,United Kingdom,Contact tracing,2020-07-02,2020-11-12,2.0,-203572.0
